Generación;Mejor Fitness
315;0.0419809185
316;0.0419989638
317;0.0421007685
318;0.0421007685
319;0.0421007685
320;0.0421007685
321;0.0420129858
322;0.0420138910
323;0.0420138910
324;0.0420151800
325;0.0420151800
326;0.0420303568
327;0.0420303568
328;0.0420029908
329;0.0419822410
330;0.0419749804
331;0.0419749804
332;0.0419831313
333;0.0420418568
334;0.0420002155
335;0.0420007408
336;0.0420007408
337;0.0420007408
338;0.0420093983
339;0.0420014858
340;0.0420014858
341;0.0420002155
342;0.0420002155
343;0.0419792943
344;0.0419792943
345;0.0419974700
346;0.0419974700
347;0.0419974700
348;0.0419543199
349;0.0419931486
350;0.0419931486
351;0.0419931486
352;0.0419860147
353;0.0419966914
354;0.0419713371
355;0.0420345701
356;0.0420434773
357;0.0420345701
358;0.0420345701
359;0.0419908501
360;0.0419908501
361;0.0419908501
362;0.0419644155
363;0.0420084149
364;0.0419951789
365;0.0420310907
366;0.0420283005
367;0.0419970937
368;0.0419970937
369;0.0419677161
370;0.0419677161
371;0.0419536643
372;0.0419536643
373;0.0419646651
374;0.0419646651
375;0.0419646651
376;0.0420087390
377;0.0419827662
378;0.0419827662
379;0.0419872105
380;0.0419872105
381;0.0419872105
382;0.0419855081
383;0.0419855081
384;0.0419855081
385;0.0419855081
386;0.0419855081
387;0.0419855081
388;0.0419855081
389;0.0419855081
390;0.0419855081
391;0.0419855081
392;0.0419066437
393;0.0419607908
394;0.0419607908
395;0.0419011936
396;0.0419011936
397;0.0419011936
398;0.0418815874
399;0.0420516990
400;0.0419351608
401;0.0419303030
402;0.0419303030
403;0.0419112705
404;0.0419112705
405;0.0419112705
406;0.0418997779
407;0.0418997779
408;0.0419039428
409;0.0419039428
410;0.0419069789
411;0.0419069789
412;0.0419208370
413;0.0419158675
414;0.0419158675
415;0.0419039428
416;0.0419039428
417;0.0418888442
418;0.0419349372
419;0.0418888442
420;0.0418864749
421;0.0418864749
422;0.0418884195
423;0.0418884195
424;0.0418884195
425;0.0419006012
426;0.0419477634
427;0.0419379212
428;0.0419379212
429;0.0419379212
430;0.0418845825
431;0.0418897979
432;0.0420654416
433;0.0420654416
434;0.0420654416
435;0.0420654416
436;0.0420654416
437;0.0420654416
438;0.0420617610
439;0.0420617610
440;0.0420617610
441;0.0420617610
442;0.0420617610
443;0.0419639871
444;0.0418804511
445;0.0420328975
446;0.0420328975
447;0.0418804511
448;0.0418804511
449;0.0418804511
450;0.0418804511
451;0.0418804511
452;0.0418804511
453;0.0418804511
454;0.0418838672
455;0.0418666787
456;0.0418666787
457;0.0419117771
458;0.0419117771
459;0.0419117771
460;0.0419117771
461;0.0419117771
462;0.0419117771
463;0.0419117771
464;0.0419103019
465;0.0419119038
